"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","chromosome_name","abslogfold"
"ENSG00000008256",952.844031675066,0.105935649816556,0.882947822645747,0.119979513057885,0.904499376923524,0.99998225410374,"CYTH3","7",0.105935649816556
"ENSG00000008277",277.984340749159,-1.02942833147308,1.39178561516338,-0.739645761716136,0.459514966698329,0.99998225410374,"ADAM22","7",1.02942833147308
"ENSG00000008282",5622.36665908955,0.746818509588078,0.815771687886177,0.91547490637145,0.359942370129087,0.99998225410374,"SYPL1","7",0.746818509588078
"ENSG00000008283",5265.42594509431,1.18018123297399,0.835292902600567,1.41289508063538,0.157686575754919,0.99998225410374,"CYB561","17",1.18018123297399
"ENSG00000008294",2507.94245007172,-0.0412151277975929,0.852792971287145,-0.0483295819563167,0.961453579101551,0.99998225410374,"SPAG9","17",0.0412151277975929
"ENSG00000008300",514.629486571258,0.633037052496244,1.08939213526744,0.581091998007528,0.56117845144314,0.99998225410374,"CELSR3","3",0.633037052496244
"ENSG00000008311",260.434500111423,0.786592752974021,1.38867485904127,0.566434070475702,0.5710987394124,0.99998225410374,"AASS","7",0.786592752974021
"ENSG00000008323",1685.17705609815,0.778689145946964,0.997723692805378,0.780465725693516,0.435116794138348,0.99998225410374,"PLEKHG6","12",0.778689145946964
"ENSG00000008324",602.452122083589,0.249469448467517,0.944184377438942,0.264216878004476,0.79161280628835,0.99998225410374,"SS18L2","3",0.249469448467517
"ENSG00000008382",623.488264433301,-0.0529393839909329,0.875604449388128,-0.0604603871393378,0.951788964588295,0.99998225410374,"MPND","19",0.0529393839909329
"ENSG00000008394",4256.41613717818,-0.634154558324059,1.17872602613053,-0.537999962897091,0.590577074207081,0.99998225410374,"MGST1","12",0.634154558324059
"ENSG00000008405",854.540418395546,-0.142256648514313,0.946443759082559,-0.150306499619386,0.880522805292386,0.99998225410374,"CRY1","12",0.142256648514313
"ENSG00000008441",3601.88171061844,-1.43687789170935,0.873310194432819,-1.64532362139956,0.0999030911104212,0.981496086701291,"NFIX","19",1.43687789170935
"ENSG00000008513",1704.17362131398,1.07819410217495,1.39624309821361,0.772210873274447,0.439989542587321,0.99998225410374,"ST3GAL1","8",1.07819410217495
"ENSG00000008516",116.512124432868,-0.237394248541546,1.18920875596,-0.199623697144668,0.841774893154354,0.99998225410374,"MMP25","16",0.237394248541546
"ENSG00000008517",7841.8926030677,-0.647244491655903,1.02270641591723,-0.632874187139436,0.526815805529662,0.99998225410374,"IL32","16",0.647244491655903
"ENSG00000008710",1437.80727830427,-0.0598101181834531,0.947935013844269,-0.0630951671896772,0.949690722657095,0.99998225410374,"PKD1","16",0.0598101181834531
"ENSG00000008735",217.426507831606,3.89173220353672,1.71561285100665,2.26842099093232,0.0233035595753952,0.496362931278152,"MAPK8IP2","22",3.89173220353672
"ENSG00000008838",4279.94551352515,-0.278024166227329,0.821652136106357,-0.338372109083571,0.735082789563432,0.99998225410374,"MED24","17",0.278024166227329
"ENSG00000008853",527.617909705751,-0.77501513303968,0.925110698494964,-0.83775394047494,0.402168911971277,0.99998225410374,"RHOBTB2","8",0.77501513303968
"ENSG00000008869",1141.19647794302,-0.502295589229353,0.871675765698294,-0.576241314712894,0.564452083293495,0.99998225410374,"HEATR5B","2",0.502295589229353
"ENSG00000008952",4289.33772290202,0.251143323742876,0.853465510566083,0.294263002586126,0.768556941370749,0.99998225410374,"SEC62","3",0.251143323742876
"ENSG00000008988",35254.9493582817,0.550567077031859,0.809616328661909,0.680034551602741,0.496482583579396,0.99998225410374,"RPS20","8",0.550567077031859
"ENSG00000009307",17821.7196586507,-0.159393380784035,0.806331649557144,-0.197677197554602,0.843297631371868,0.99998225410374,"CSDE1","1",0.159393380784035
"ENSG00000009335",4220.67411833095,0.242291969183942,0.917607882573931,0.26404739299351,0.791743399892885,0.99998225410374,"UBE3C","7",0.242291969183942
"ENSG00000009413",667.502944674323,-1.52961664607398,0.971594793459543,-1.57433598488882,0.115409794712984,0.99998225410374,"REV3L","6",1.52961664607398
"ENSG00000009724",25.4202078889709,-0.917549720252824,1.78712742700336,-0.513421542520538,0.607656479569451,0.99998225410374,"MASP2","1",0.917549720252824
"ENSG00000009765",804.304965454251,0.584359848069335,1.11710814048725,0.52310051900119,0.600904304371066,0.99998225410374,"IYD","6",0.584359848069335
"ENSG00000009780",442.094636838166,0.373307712738675,0.928440036431898,0.402080584733656,0.687624720915806,0.99998225410374,"FAM76A","1",0.373307712738675
"ENSG00000009790",147.66328817757,-1.88471934711161,1.23900702458536,-1.52115307638578,0.12822142766767,0.99998225410374,"TRAF3IP3","1",1.88471934711161
"ENSG00000009830",756.996222894275,-0.0893939685141951,0.936368508304882,-0.0954687900344128,0.923942478950406,0.99998225410374,"POMT2","14",0.0893939685141951
"ENSG00000009844",2256.99464036858,0.228182418404604,0.863596353507032,0.264223462127837,0.791607733129363,0.99998225410374,"VTA1","6",0.228182418404604
"ENSG00000009950",1264.29361714756,1.99009672062378,1.34677352411502,1.47767734143088,0.13949416201074,0.99998225410374,"MLXIPL","7",1.99009672062378
"ENSG00000009954",4341.6172744562,-0.53601076842571,0.84344767177807,-0.635499730879269,0.525102542186386,0.99998225410374,"BAZ1B","7",0.53601076842571
"ENSG00000010017",1134.2222306984,0.273595878373176,0.844060664457207,0.324142434180508,0.74583020189542,0.99998225410374,"RANBP9","6",0.273595878373176
"ENSG00000010030",990.524918960994,-0.053290522908564,0.973783436589925,-0.0547252303809779,0.956357368541025,0.99998225410374,"ETV7","6",0.053290522908564
"ENSG00000010072",406.986960220519,0.265787059037347,0.92332736916483,0.287857880003879,0.773455529693527,0.99998225410374,"SPRTN","1",0.265787059037347
"ENSG00000010165",2025.15518902037,-0.505804229271478,0.829079327465141,-0.610079412808353,0.541809203464352,0.99998225410374,"METTL13","1",0.505804229271478
"ENSG00000010219",1028.02687476199,-0.301489268814178,0.883251961602303,-0.341340050088593,0.732847600775443,0.99998225410374,"DYRK4","12",0.301489268814178
"ENSG00000010244",5305.49323153693,0.194481174350625,0.883472701099258,0.220132635800339,0.825767858452551,0.99998225410374,"ZNF207","17",0.194481174350625
"ENSG00000010256",17056.6517412354,-0.010916597922847,1.03118543770835,-0.0105864546992706,0.991553389014979,0.99998225410374,"UQCRC1","3",0.010916597922847
"ENSG00000010270",1097.61103027763,0.569057169295648,0.867861645185053,0.655700332481347,0.512016954902686,0.99998225410374,"STARD3NL","7",0.569057169295648
"ENSG00000010278",19100.4045054631,-0.240628366506252,1.0042131030273,-0.23961882769788,0.810625767548971,0.99998225410374,"CD9","12",0.240628366506252
"ENSG00000010292",5620.12726183006,-0.699846339088592,0.828159065986147,-0.845062703328901,0.398075830777691,0.99998225410374,"NCAPD2","12",0.699846339088592
"ENSG00000010295",262.238623934175,-0.134356546588883,1.22408469666114,-0.109760825337788,0.912599060120249,0.99998225410374,"IFFO1","12",0.134356546588883
"ENSG00000010310",147.632175594665,0.790451446927875,1.56255543441816,0.505870978729284,0.612947226688457,0.99998225410374,"GIPR","19",0.790451446927875
"ENSG00000010318",177.335723685199,-1.43738790088411,1.06724092041919,-1.34682607589628,0.178036254448203,0.99998225410374,"PHF7","3",1.43738790088411
"ENSG00000010319",262.355878292224,-1.5293033053462,1.0948495054117,-1.39681599871677,0.162468909981078,0.99998225410374,"SEMA3G","3",1.5293033053462
"ENSG00000010322",2670.744685501,0.0714702951348185,0.89925416403709,0.0794773024057642,0.936652984551,0.99998225410374,"NISCH","3",0.0714702951348185
"ENSG00000010327",1648.77162854921,-0.961477536813423,1.17523956023707,-0.81811195720766,0.413293261823936,0.99998225410374,"STAB1","3",0.961477536813423
"ENSG00000010361",107.477444817384,-1.87157921535332,1.62461374387898,-1.15201488501794,0.249314956747664,0.99998225410374,"FUZ","19",1.87157921535332
"ENSG00000010404",173.488954437994,-1.27249593461591,1.08338055813999,-1.17456043036308,0.240170621932123,0.99998225410374,"IDS","X",1.27249593461591
"ENSG00000010438",3218.00826931932,1.90280368237084,1.38654794574888,1.37233168763099,0.169960205413314,0.99998225410374,"PRSS3","9",1.90280368237084
"ENSG00000010539",512.007692566114,0.458200506594613,0.890354119562223,0.514627266306023,0.606813507878535,0.99998225410374,"ZNF200","16",0.458200506594613
"ENSG00000010610",1653.56195817128,-1.3186363668368,1.17389987021609,-1.12329543625732,0.261312041430353,0.99998225410374,"CD4","12",1.3186363668368
"ENSG00000010626",195.342924584,0.772261114857482,1.12863859448594,0.684241278501755,0.493822820443498,0.99998225410374,"LRRC23","12",0.772261114857482
"ENSG00000010671",169.967130923424,-0.80900923109244,1.43497225784783,-0.563780398309435,0.572903593513945,0.99998225410374,"BTK","X",0.80900923109244
"ENSG00000010704",685.312629726356,1.13673171657402,0.930936323149163,1.22106280344577,0.222062241815911,0.99998225410374,"HFE","6",1.13673171657402
"ENSG00000010803",1061.58703450917,-0.516913426999378,0.883622058007847,-0.584993801721943,0.558551884485455,0.99998225410374,"SCMH1","1",0.516913426999378
"ENSG00000010810",1237.36720466606,-1.46948815717293,0.902452979089974,-1.62832656240412,0.103455660091102,0.992962926730349,"FYN","6",1.46948815717293
"ENSG00000010818",885.367030927116,-0.35836553916094,0.878605470058011,-0.407879931748295,0.68336182680398,0.99998225410374,"HIVEP2","6",0.35836553916094
"ENSG00000010932",60.8067088426224,0.462772521892988,1.58366293339933,0.292216551977792,0.770121057023763,0.99998225410374,"FMO1","1",0.462772521892988
"ENSG00000011007",1683.19389700191,-1.71103085335038,0.920707545082847,-1.85838691394282,0.0631140892595369,0.81813205228186,"ELOA","1",1.71103085335038
"ENSG00000011009",3950.55523566203,-0.21919347618423,0.980325068864386,-0.22359264609865,0.823074286374383,0.99998225410374,"LYPLA2","1",0.21919347618423
"ENSG00000011021",502.495659386576,-0.222773431836661,0.898559043713687,-0.247922975563134,0.804194002830627,0.99998225410374,"CLCN6","1",0.222773431836661
"ENSG00000011028",2671.88455430987,0.255525047432009,1.27761718767856,0.200001260077207,0.841479595633947,0.99998225410374,"MRC2","17",0.255525047432009
"ENSG00000011083",184.408137666662,-3.15198537502106,1.1526550913412,-2.73454340218417,0.00624668595045844,0.229255790445638,"SLC6A7","5",3.15198537502106
"ENSG00000011105",1165.44250634133,-0.217507887806746,1.0078807184897,-0.215807172234309,0.829138057418067,0.99998225410374,"TSPAN9","12",0.217507887806746
"ENSG00000011114",1338.58479515389,-0.885238931998719,0.842875505738274,-1.05026059717246,0.293598315872005,0.99998225410374,"BTBD7","14",0.885238931998719
"ENSG00000011132",655.379719518427,0.804955384780968,0.869525946071504,0.925740500807061,0.354580854704315,0.99998225410374,"APBA3","19",0.804955384780968
"ENSG00000011143",611.379272882471,-0.015552284938604,0.889243404348803,-0.0174893452822324,0.98604623278092,0.99998225410374,"MKS1","17",0.015552284938604
"ENSG00000011198",838.372095954392,0.488660138864543,0.861104916986041,0.567480372281354,0.570387858084536,0.99998225410374,"ABHD5","3",0.488660138864543
"ENSG00000011201",252.498155235404,-0.138113481768649,1.21564399613955,-0.113613428114849,0.909544242184447,0.99998225410374,"ANOS1","X",0.138113481768649
"ENSG00000011243",825.370700389706,0.308912145281162,0.90040219183305,0.343082400379629,0.731536470962543,0.99998225410374,"AKAP8L","19",0.308912145281162
"ENSG00000011258",805.153976520371,-0.334280467660197,1.02201033981342,-0.327081297163024,0.743606397217152,0.99998225410374,"MBTD1","17",0.334280467660197
"ENSG00000011260",1842.21131475287,-0.32831269812173,0.889951389848778,-0.368910821272516,0.712194197193584,0.99998225410374,"UTP18","17",0.32831269812173
"ENSG00000011275",1845.614451622,-0.568278148948088,0.96052882980049,-0.591630496990001,0.554098047387797,0.99998225410374,"RNF216","7",0.568278148948088
"ENSG00000011295",2680.26073307352,-0.540476536507492,0.850783981555953,-0.635268820551891,0.525253105171007,0.99998225410374,"TTC19","17",0.540476536507492
"ENSG00000011304",15771.770092865,0.104869026101333,0.836068391101928,0.125431157567286,0.90018222272002,0.99998225410374,"PTBP1","19",0.104869026101333
"ENSG00000011332",66.6738189331792,-1.85452546272334,1.67570333265687,-1.10671467113629,0.268417310238632,0.99998225410374,"DPF1","19",1.85452546272334
"ENSG00000011347",1253.81205088236,-0.104616302631893,1.08397261633049,-0.0965119423275146,0.923113989597236,0.99998225410374,"SYT7","11",0.104616302631893
"ENSG00000011376",1832.00071166418,-0.711147489115821,0.843834670982668,-0.842756897257695,0.399364418756637,0.99998225410374,"LARS2","3",0.711147489115821
"ENSG00000011405",1818.62244060154,-0.264603860354966,0.829987133215118,-0.318804773912543,0.749874557975631,0.99998225410374,"PIK3C2A","11",0.264603860354966
"ENSG00000011422",3893.80501711594,1.30670415699691,0.943381178526066,1.38512850027229,0.166013178616324,0.99998225410374,"PLAUR","19",1.30670415699691
"ENSG00000011426",2395.34096370208,1.05574080451664,0.909104419873408,1.1612976259247,0.245520884654475,0.99998225410374,"ANLN","7",1.05574080451664
"ENSG00000011451",2098.04440968055,0.155718329671247,0.840873690748044,0.185186350083946,0.853082874978589,0.99998225410374,"WIZ","19",0.155718329671247
"ENSG00000011454",1841.33465859749,-0.280981268782728,0.836366680128436,-0.33595464221456,0.736905070729483,0.99998225410374,"RABGAP1","9",0.280981268782728
"ENSG00000011465",7276.69557042892,-0.660893955987818,1.33087029245507,-0.496587804036605,0.619479755286038,0.99998225410374,"DCN","12",0.660893955987818
"ENSG00000011478",774.56046358981,1.16641387113694,0.860508586678562,1.35549358739013,0.175260350306096,0.99998225410374,"QPCTL","19",1.16641387113694
"ENSG00000011485",3113.30546004435,0.0785955947191206,0.896807900888826,0.0876392755251426,0.93016338490646,0.99998225410374,"PPP5C","19",0.0785955947191206
"ENSG00000011523",764.755118312097,-1.32916527840098,0.948116172947218,-1.4019012820647,0.160944727592178,0.99998225410374,"CEP68","2",1.32916527840098
"ENSG00000011566",1193.05461174958,-0.0969986618884652,0.876967597559472,-0.110606893753435,0.911928080608678,0.99998225410374,"MAP4K3","2",0.0969986618884652
"ENSG00000011590",30.8611162209134,-2.42198859891762,1.67239135324627,-1.44821880011297,0.147555868360133,0.99998225410374,"ZBTB32","19",2.42198859891762
"ENSG00000011600",1466.92473343627,-1.11300090590313,1.05620836932266,-1.05377020125005,0.291988139477572,0.99998225410374,"TYROBP","19",1.11300090590313
"ENSG00000011638",1912.61864406988,2.11276636870814,0.831730555088588,2.54020530541061,0.0110787413951483,0.318982388343724,"LDAF1","16",2.11276636870814
"ENSG00000012048",1030.29535609297,-0.75512022885424,1.02272082291002,-0.738344435684453,0.460305170418086,0.99998225410374,"BRCA1","17",0.75512022885424
"ENSG00000012061",1522.02591425012,-0.0269285943717045,0.948387247092568,-0.0283940916057849,0.977347836518575,0.99998225410374,"ERCC1","19",0.0269285943717045
"ENSG00000012124",80.6845537984648,-2.72358024029807,1.87542018309904,-1.45225068218978,0.146431914977737,0.99998225410374,"CD22","19",2.72358024029807
"ENSG00000012171",1908.54018921006,1.08704288867619,1.06934389837644,1.01655126131699,0.309366949950331,0.99998225410374,"SEMA3B","3",1.08704288867619
"ENSG00000012174",712.775151215079,-0.563947379239377,0.904497911527408,-0.623492185058835,0.532961136189077,0.99998225410374,"MBTPS2","X",0.563947379239377
"ENSG00000012211",571.103919516293,0.365013252097237,0.877220034379769,0.416102275132506,0.677335165204132,0.99998225410374,"PRICKLE3","X",0.365013252097237
"ENSG00000012223",167.852036478518,-5.58125755631223,1.63373360171751,-3.4162592667769,0.00063487769841783,0.0462657277925392,"LTF","3",5.58125755631223
"ENSG00000012232",1866.76378971818,0.00781538944942173,0.880652789468863,0.00887454118454032,0.992919233548657,0.99998225410374,"EXTL3","8",0.00781538944942173
"ENSG00000012504",42.3785189551464,-0.236525743065362,2.43866155943667,-0.0969899829478587,0.922734349393386,0.99998225410374,"NR1H4","12",0.236525743065362
"ENSG00000012660",1678.62086356554,1.68441812954874,0.837570158236556,2.01107705782542,0.04431731804738,0.709733915151166,"ELOVL5","6",1.68441812954874
"ENSG00000012779",1178.14113351743,1.1714197551971,0.9523471422754,1.23003440992985,0.218684219608857,0.99998225410374,"ALOX5","10",1.1714197551971
"ENSG00000012817",685.263086748607,5.30974479202226,4.12744047477574,1.28644975608298,0.198286143136717,0.99998225410374,"KDM5D","Y",5.30974479202226
"ENSG00000012822",1953.98253546385,-0.87383726580408,1.02905204749697,-0.849167219412825,0.395788250934603,0.99998225410374,"CALCOCO1","12",0.87383726580408
"ENSG00000012963",1569.02870065403,0.220715157552087,0.879178751128143,0.251046965442318,0.80177779842119,0.99998225410374,"UBR7","14",0.220715157552087
"ENSG00000012983",1199.78031669012,-0.372883499984921,0.978434883436917,-0.381102009236532,0.70312755656739,0.99998225410374,"MAP4K5","14",0.372883499984921
"ENSG00000013016",315.258894930179,-0.652111629642414,1.15949987904804,-0.562407673709981,0.573838291950602,0.99998225410374,"EHD3","2",0.652111629642414
